#Nombre d'essais = 10000000, 
#Poids de l'erreur = 84, 
#Taille d'un bloc = 4801, 
#Poids de h = 45,
#se = 20000000,
#sH = 30000000. 
0 	 0.000000 	 1 
1 	 0.000000 	 1 
2 	 0.000000 	 1 
3 	 0.000000 	 1 
4 	 0.000000 	 1 
5 	 0.000000 	 1 
6 	 0.000000 	 1 
7 	 0.000000 	 1 
8 	 0.000000 	 1 
9 	 0.000000 	 1 
10 	 0.000000 	 1 
11 	 0.000000 	 1 
12 	 0.000000 	 1 
13 	 0.000000 	 1 
14 	 0.000000 	 1 
15 	 0.000000 	 1 
16 	 0.000000 	 1 
17 	 0.000000 	 1 
18 	 0.000000 	 1 
19 	 0.000000 	 1 
20 	 0.000000 	 1 
21 	 0.000000 	 1 
22 	 0.000000 	 1 
23 	 0.000000 	 1 
24 	 0.000000 	 1 
25 	 0.000000 	 1 
26 	 0.000000 	 1 
27 	 0.000000 	 1 
28 	 0.000000 	 1 
29 	 0.000000 	 1 
30 	 0.000000 	 1 
31 	 0.000000 	 1 
32 	 0.000000 	 1 
33 	 0.000000 	 1 
34 	 0.000000 	 1 
35 	 0.000000 	 1 
36 	 0.000000 	 1 
37 	 0.000000 	 1 
38 	 0.000000 	 1 
39 	 0.000000 	 1 
40 	 0.000000 	 1 
41 	 0.000000 	 1 
42 	 0.000000 	 1 
43 	 0.000000 	 1 
44 	 0.000000 	 1 
45 	 0.000000 	 1 
46 	 0.000000 	 1 
47 	 0.000000 	 1 
48 	 0.000000 	 1 
49 	 0.000000 	 1 
50 	 3.000000 	 1 
51 	 0.000000 	 1 
52 	 3.500000 	 2 
53 	 0.000000 	 1 
54 	 0.000000 	 1 
55 	 0.000000 	 1 
56 	 4.000000 	 1 
57 	 0.000000 	 1 
58 	 0.000000 	 1 
59 	 3.000000 	 1 
60 	 3.000000 	 2 
61 	 3.000000 	 2 
62 	 3.000000 	 5 
63 	 3.500000 	 2 
64 	 3.000000 	 1 
65 	 0.000000 	 1 
66 	 3.000000 	 2 
67 	 3.000000 	 3 
68 	 3.000000 	 5 
69 	 3.000000 	 2 
70 	 3.000000 	 4 
71 	 3.000000 	 3 
72 	 3.333333 	 6 
73 	 3.166667 	 6 
74 	 3.000000 	 10 
75 	 3.066667 	 15 
76 	 3.100000 	 20 
77 	 3.000000 	 19 
78 	 3.000000 	 12 
79 	 3.000000 	 13 
80 	 3.034483 	 29 
81 	 3.088235 	 34 
82 	 3.032258 	 31 
83 	 3.000000 	 28 
84 	 3.000000 	 50 
85 	 3.104167 	 48 
86 	 3.102041 	 49 
87 	 3.020000 	 50 
88 	 3.000000 	 51 
89 	 3.045455 	 66 
90 	 3.051282 	 78 
91 	 3.075000 	 80 
92 	 3.088235 	 68 
93 	 3.049587 	 121 
94 	 3.028846 	 104 
95 	 3.058824 	 136 
96 	 3.071942 	 139 
97 	 3.037634 	 186 
98 	 3.049080 	 163 
99 	 3.047619 	 189 
100 	 3.035176 	 199 
101 	 3.075697 	 251 
102 	 3.055777 	 251 
103 	 3.056738 	 282 
104 	 3.073579 	 299 
105 	 3.054054 	 333 
106 	 3.047368 	 380 
107 	 3.067146 	 417 
108 	 3.047404 	 443 
109 	 3.052104 	 499 
110 	 3.048474 	 557 
111 	 3.052632 	 589 
112 	 3.040984 	 610 
113 	 3.047809 	 753 
114 	 3.054688 	 768 
115 	 3.053269 	 826 
116 	 3.047774 	 921 
117 	 3.054348 	 1012 
118 	 3.042533 	 1058 
119 	 3.047619 	 1134 
120 	 3.046368 	 1294 
121 	 3.044412 	 1351 
122 	 3.049626 	 1471 
123 	 3.054713 	 1517 
124 	 3.050918 	 1689 
125 	 3.051054 	 1802 
126 	 3.040907 	 2029 
127 	 3.055977 	 2108 
128 	 3.048963 	 2267 
129 	 3.054889 	 2332 
130 	 3.035285 	 2664 
131 	 3.047204 	 2754 
132 	 3.048276 	 2900 
133 	 3.048028 	 3144 
134 	 3.041491 	 3326 
135 	 3.051190 	 3614 
136 	 3.047532 	 3829 
137 	 3.047631 	 4073 
138 	 3.050474 	 4220 
139 	 3.048904 	 4744 
140 	 3.055715 	 4864 
141 	 3.052429 	 5207 
142 	 3.048780 	 5289 
143 	 3.053326 	 5757 
144 	 3.048956 	 6271 
145 	 3.046755 	 6395 
146 	 3.046938 	 6988 
147 	 3.053141 	 7132 
148 	 3.051834 	 7659 
149 	 3.054484 	 8039 
150 	 3.049373 	 8608 
151 	 3.050489 	 8992 
152 	 3.047649 	 9423 
153 	 3.045915 	 10062 
154 	 3.048936 	 10483 
155 	 3.050690 	 11008 
156 	 3.048275 	 11683 
157 	 3.050996 	 12099 
158 	 3.045994 	 12719 
159 	 3.046398 	 13255 
160 	 3.049397 	 14090 
161 	 3.048402 	 14545 
162 	 3.050679 	 15312 
163 	 3.053146 	 15862 
164 	 3.050472 	 16405 
165 	 3.049058 	 17143 
166 	 3.046340 	 17868 
167 	 3.049473 	 18778 
168 	 3.046197 	 19655 
169 	 3.047114 	 20270 
170 	 3.047220 	 21368 
171 	 3.048092 	 22062 
172 	 3.046353 	 22523 
173 	 3.046675 	 23717 
174 	 3.048247 	 24416 
175 	 3.048353 	 25417 
176 	 3.050220 	 26364 
177 	 3.049314 	 26909 
178 	 3.049236 	 28191 
179 	 3.047789 	 29170 
180 	 3.045974 	 30082 
181 	 3.049043 	 31238 
182 	 3.046807 	 32025 
183 	 3.048418 	 33004 
184 	 3.046536 	 34253 
185 	 3.046899 	 35374 
186 	 3.048393 	 36183 
187 	 3.045512 	 37792 
188 	 3.048471 	 38353 
189 	 3.046624 	 39486 
190 	 3.046850 	 40576 
191 	 3.046339 	 41563 
192 	 3.046699 	 43042 
193 	 3.046956 	 44212 
194 	 3.047928 	 44880 
195 	 3.048195 	 46789 
196 	 3.047592 	 47361 
197 	 3.045787 	 48551 
198 	 3.047245 	 49720 
199 	 3.047865 	 50810 
200 	 3.046591 	 51598 
201 	 3.047274 	 53137 
202 	 3.046996 	 54196 
203 	 3.046748 	 55510 
204 	 3.046383 	 56076 
205 	 3.047129 	 57184 
206 	 3.045601 	 58792 
207 	 3.047058 	 60202 
208 	 3.045318 	 61035 
209 	 3.047321 	 61727 
210 	 3.045574 	 62887 
211 	 3.045940 	 63822 
212 	 3.045767 	 64807 
213 	 3.045650 	 65980 
214 	 3.047029 	 67193 
215 	 3.046812 	 68423 
216 	 3.046960 	 69016 
217 	 3.045724 	 69963 
218 	 3.044638 	 71397 
219 	 3.044485 	 71350 
220 	 3.045210 	 72949 
221 	 3.046719 	 73460 
222 	 3.047367 	 74186 
223 	 3.047803 	 75476 
224 	 3.043693 	 75825 
225 	 3.044947 	 76223 
226 	 3.046381 	 77596 
227 	 3.046124 	 78050 
228 	 3.046675 	 78929 
229 	 3.047361 	 78947 
230 	 3.045525 	 79451 
231 	 3.045241 	 80237 
232 	 3.044495 	 81650 
233 	 3.045901 	 81675 
234 	 3.045410 	 82140 
235 	 3.046768 	 82406 
236 	 3.044491 	 83095 
237 	 3.045102 	 82989 
238 	 3.046302 	 83538 
239 	 3.045192 	 83753 
240 	 3.044960 	 83764 
241 	 3.045839 	 83816 
