#Nombre d'essais = 10000000, 
#Poids de l'erreur = 84, 
#Taille d'un bloc = 4801, 
#Poids de h = 45,
#se = 140000000,
#sH = 150000000. 
0 	 0.000000 	 1 
1 	 0.000000 	 1 
2 	 0.000000 	 1 
3 	 0.000000 	 1 
4 	 0.000000 	 1 
5 	 0.000000 	 1 
6 	 0.000000 	 1 
7 	 0.000000 	 1 
8 	 0.000000 	 1 
9 	 0.000000 	 1 
10 	 0.000000 	 1 
11 	 0.000000 	 1 
12 	 0.000000 	 1 
13 	 0.000000 	 1 
14 	 0.000000 	 1 
15 	 0.000000 	 1 
16 	 0.000000 	 1 
17 	 0.000000 	 1 
18 	 0.000000 	 1 
19 	 0.000000 	 1 
20 	 0.000000 	 1 
21 	 0.000000 	 1 
22 	 0.000000 	 1 
23 	 0.000000 	 1 
24 	 0.000000 	 1 
25 	 0.000000 	 1 
26 	 0.000000 	 1 
27 	 0.000000 	 1 
28 	 0.000000 	 1 
29 	 0.000000 	 1 
30 	 0.000000 	 1 
31 	 0.000000 	 1 
32 	 0.000000 	 1 
33 	 0.000000 	 1 
34 	 0.000000 	 1 
35 	 0.000000 	 1 
36 	 0.000000 	 1 
37 	 0.000000 	 1 
38 	 0.000000 	 1 
39 	 0.000000 	 1 
40 	 0.000000 	 1 
41 	 0.000000 	 1 
42 	 0.000000 	 1 
43 	 0.000000 	 1 
44 	 0.000000 	 1 
45 	 0.000000 	 1 
46 	 0.000000 	 1 
47 	 0.000000 	 1 
48 	 0.000000 	 1 
49 	 0.000000 	 1 
50 	 0.000000 	 1 
51 	 0.000000 	 1 
52 	 0.000000 	 1 
53 	 0.000000 	 1 
54 	 0.000000 	 1 
55 	 0.000000 	 1 
56 	 3.000000 	 2 
57 	 3.000000 	 1 
58 	 3.000000 	 1 
59 	 0.000000 	 1 
60 	 3.000000 	 1 
61 	 3.000000 	 1 
62 	 3.000000 	 3 
63 	 3.000000 	 1 
64 	 3.000000 	 3 
65 	 3.000000 	 4 
66 	 0.000000 	 1 
67 	 3.333333 	 3 
68 	 3.000000 	 2 
69 	 3.000000 	 9 
70 	 3.000000 	 5 
71 	 3.142857 	 7 
72 	 3.000000 	 8 
73 	 3.000000 	 4 
74 	 3.000000 	 9 
75 	 3.000000 	 10 
76 	 3.000000 	 12 
77 	 3.000000 	 13 
78 	 3.000000 	 15 
79 	 3.045455 	 22 
80 	 3.050000 	 20 
81 	 3.085714 	 35 
82 	 3.029412 	 34 
83 	 3.031250 	 32 
84 	 3.027778 	 36 
85 	 3.166667 	 36 
86 	 3.063830 	 47 
87 	 3.043478 	 46 
88 	 3.080000 	 50 
89 	 3.071429 	 56 
90 	 3.065789 	 76 
91 	 3.095238 	 84 
92 	 3.067568 	 74 
93 	 3.066667 	 105 
94 	 3.051724 	 116 
95 	 3.077519 	 129 
96 	 3.046875 	 128 
97 	 3.028571 	 175 
98 	 3.048913 	 184 
99 	 3.067708 	 192 
100 	 3.048458 	 227 
101 	 3.062222 	 225 
102 	 3.034364 	 291 
103 	 3.057239 	 297 
104 	 3.031977 	 344 
105 	 3.030726 	 358 
106 	 3.024658 	 365 
107 	 3.064665 	 433 
108 	 3.046563 	 451 
109 	 3.041916 	 501 
110 	 3.056180 	 534 
111 	 3.048062 	 645 
112 	 3.057751 	 658 
113 	 3.052632 	 722 
114 	 3.050066 	 759 
115 	 3.048721 	 821 
116 	 3.040217 	 920 
117 	 3.051546 	 970 
118 	 3.051758 	 1024 
119 	 3.040529 	 1209 
120 	 3.047138 	 1188 
121 	 3.051190 	 1387 
122 	 3.045183 	 1505 
123 	 3.053986 	 1593 
124 	 3.051099 	 1683 
125 	 3.048491 	 1856 
126 	 3.056952 	 1949 
127 	 3.051862 	 2121 
128 	 3.055755 	 2224 
129 	 3.050638 	 2350 
130 	 3.053462 	 2600 
131 	 3.049272 	 2679 
132 	 3.049849 	 2989 
133 	 3.047853 	 3260 
134 	 3.049910 	 3326 
135 	 3.046440 	 3553 
136 	 3.050723 	 3805 
137 	 3.052606 	 4182 
138 	 3.049301 	 4219 
139 	 3.049509 	 4585 
140 	 3.049163 	 4841 
141 	 3.051700 	 5087 
142 	 3.045143 	 5538 
143 	 3.050822 	 5962 
144 	 3.050543 	 6173 
145 	 3.049674 	 6442 
146 	 3.047682 	 6837 
147 	 3.047414 	 7213 
148 	 3.049947 	 7588 
149 	 3.046970 	 8069 
150 	 3.047036 	 8334 
151 	 3.050220 	 9100 
152 	 3.048299 	 9317 
153 	 3.052147 	 9991 
154 	 3.050183 	 10362 
155 	 3.047963 	 10925 
156 	 3.048732 	 11594 
157 	 3.045934 	 12126 
158 	 3.048327 	 12643 
159 	 3.047814 	 13197 
160 	 3.048661 	 13851 
161 	 3.048875 	 14404 
162 	 3.044704 	 15010 
163 	 3.048758 	 15977 
164 	 3.046790 	 16713 
165 	 3.047734 	 17325 
166 	 3.046248 	 17817 
167 	 3.049037 	 18537 
168 	 3.044790 	 19357 
169 	 3.048811 	 20303 
170 	 3.047644 	 21115 
171 	 3.048530 	 21904 
172 	 3.049543 	 22869 
173 	 3.047591 	 23765 
174 	 3.047945 	 24424 
175 	 3.048641 	 25431 
176 	 3.047563 	 26260 
177 	 3.049482 	 27121 
178 	 3.047890 	 28336 
179 	 3.047738 	 29306 
180 	 3.047188 	 30283 
181 	 3.046388 	 30978 
182 	 3.048342 	 31877 
183 	 3.047289 	 33496 
184 	 3.047451 	 34583 
185 	 3.047895 	 35515 
186 	 3.046163 	 36111 
187 	 3.046702 	 37236 
188 	 3.047676 	 38279 
189 	 3.046340 	 39404 
190 	 3.045829 	 40760 
191 	 3.046551 	 41804 
192 	 3.045887 	 43237 
193 	 3.046650 	 43880 
194 	 3.047066 	 44979 
195 	 3.046397 	 46512 
196 	 3.047502 	 47766 
197 	 3.047915 	 48753 
198 	 3.046824 	 50081 
199 	 3.046797 	 51157 
200 	 3.045878 	 51746 
201 	 3.047803 	 53469 
202 	 3.045063 	 54257 
203 	 3.047289 	 55362 
204 	 3.045532 	 56356 
205 	 3.045558 	 57465 
206 	 3.046159 	 58494 
207 	 3.045160 	 59854 
208 	 3.045849 	 60721 
209 	 3.045056 	 61767 
210 	 3.046256 	 62889 
211 	 3.046772 	 64248 
212 	 3.046838 	 65332 
213 	 3.046213 	 66107 
214 	 3.045398 	 67227 
215 	 3.046618 	 68214 
216 	 3.046809 	 69110 
217 	 3.046429 	 69999 
218 	 3.044694 	 70859 
219 	 3.046950 	 71480 
220 	 3.045238 	 72328 
221 	 3.045098 	 74083 
222 	 3.045950 	 74342 
223 	 3.046607 	 75032 
224 	 3.046378 	 76070 
225 	 3.045786 	 77119 
226 	 3.043680 	 77061 
227 	 3.045754 	 77611 
228 	 3.045111 	 78318 
229 	 3.046514 	 79051 
230 	 3.046571 	 80179 
231 	 3.045350 	 80353 
232 	 3.045124 	 81220 
233 	 3.046114 	 81342 
234 	 3.044080 	 81625 
235 	 3.044865 	 82002 
236 	 3.044430 	 82534 
237 	 3.045361 	 83353 
238 	 3.044927 	 83023 
239 	 3.045059 	 83136 
240 	 3.044891 	 83937 
241 	 3.044825 	 84461 
