#Nombre d'essais = 10000000, 
#Poids de l'erreur = 84, 
#Taille d'un bloc = 4801, 
#Poids de h = 45,
#se = 120000000,
#sH = 130000000. 
0 	 0.000000 	 1 
1 	 0.000000 	 1 
2 	 0.000000 	 1 
3 	 0.000000 	 1 
4 	 0.000000 	 1 
5 	 0.000000 	 1 
6 	 0.000000 	 1 
7 	 0.000000 	 1 
8 	 0.000000 	 1 
9 	 0.000000 	 1 
10 	 0.000000 	 1 
11 	 0.000000 	 1 
12 	 0.000000 	 1 
13 	 0.000000 	 1 
14 	 0.000000 	 1 
15 	 0.000000 	 1 
16 	 0.000000 	 1 
17 	 0.000000 	 1 
18 	 0.000000 	 1 
19 	 0.000000 	 1 
20 	 0.000000 	 1 
21 	 0.000000 	 1 
22 	 0.000000 	 1 
23 	 0.000000 	 1 
24 	 0.000000 	 1 
25 	 0.000000 	 1 
26 	 0.000000 	 1 
27 	 0.000000 	 1 
28 	 0.000000 	 1 
29 	 0.000000 	 1 
30 	 0.000000 	 1 
31 	 0.000000 	 1 
32 	 0.000000 	 1 
33 	 0.000000 	 1 
34 	 0.000000 	 1 
35 	 0.000000 	 1 
36 	 0.000000 	 1 
37 	 0.000000 	 1 
38 	 0.000000 	 1 
39 	 0.000000 	 1 
40 	 0.000000 	 1 
41 	 0.000000 	 1 
42 	 0.000000 	 1 
43 	 0.000000 	 1 
44 	 0.000000 	 1 
45 	 0.000000 	 1 
46 	 0.000000 	 1 
47 	 0.000000 	 1 
48 	 0.000000 	 1 
49 	 0.000000 	 1 
50 	 0.000000 	 1 
51 	 0.000000 	 1 
52 	 3.000000 	 1 
53 	 0.000000 	 1 
54 	 0.000000 	 1 
55 	 3.000000 	 1 
56 	 0.000000 	 1 
57 	 3.000000 	 1 
58 	 3.000000 	 1 
59 	 0.000000 	 1 
60 	 0.000000 	 1 
61 	 3.000000 	 1 
62 	 3.000000 	 1 
63 	 3.000000 	 1 
64 	 3.000000 	 1 
65 	 3.000000 	 5 
66 	 3.000000 	 4 
67 	 3.000000 	 7 
68 	 3.000000 	 3 
69 	 3.000000 	 7 
70 	 3.285714 	 7 
71 	 3.000000 	 7 
72 	 3.111111 	 9 
73 	 3.000000 	 7 
74 	 3.000000 	 10 
75 	 3.000000 	 9 
76 	 3.000000 	 19 
77 	 3.071429 	 14 
78 	 3.000000 	 19 
79 	 3.153846 	 13 
80 	 3.052632 	 19 
81 	 3.029412 	 34 
82 	 3.160000 	 25 
83 	 3.125000 	 32 
84 	 3.057143 	 35 
85 	 3.043478 	 46 
86 	 3.022222 	 45 
87 	 3.040816 	 49 
88 	 3.037037 	 54 
89 	 3.000000 	 55 
90 	 3.101449 	 69 
91 	 2.986486 	 74 
92 	 3.067568 	 74 
93 	 3.010753 	 93 
94 	 3.084211 	 95 
95 	 3.080292 	 137 
96 	 3.064286 	 140 
97 	 3.048485 	 165 
98 	 3.068750 	 160 
99 	 3.069652 	 201 
100 	 3.031963 	 219 
101 	 3.054852 	 237 
102 	 3.085821 	 268 
103 	 3.061818 	 275 
104 	 3.078078 	 333 
105 	 3.043988 	 341 
106 	 3.054201 	 369 
107 	 3.054245 	 424 
108 	 3.040359 	 446 
109 	 3.050813 	 492 
110 	 3.052158 	 556 
111 	 3.042969 	 512 
112 	 3.057927 	 656 
113 	 3.037139 	 727 
114 	 3.053097 	 791 
115 	 3.057387 	 819 
116 	 3.062363 	 914 
117 	 3.047219 	 953 
118 	 3.051936 	 1059 
119 	 3.057068 	 1139 
120 	 3.053245 	 1202 
121 	 3.053476 	 1309 
122 	 3.044997 	 1489 
123 	 3.049180 	 1586 
124 	 3.057800 	 1609 
125 	 3.050586 	 1878 
126 	 3.055046 	 1962 
127 	 3.055802 	 2025 
128 	 3.051551 	 2289 
129 	 3.051368 	 2375 
130 	 3.050671 	 2684 
131 	 3.044607 	 2735 
132 	 3.045393 	 2974 
133 	 3.049568 	 3127 
134 	 3.049619 	 3285 
135 	 3.050199 	 3526 
136 	 3.047018 	 3722 
137 	 3.051418 	 4162 
138 	 3.048457 	 4375 
139 	 3.043941 	 4506 
140 	 3.051261 	 4916 
141 	 3.050887 	 5129 
142 	 3.046989 	 5363 
143 	 3.043647 	 5911 
144 	 3.050407 	 6269 
145 	 3.047268 	 6516 
146 	 3.047716 	 6895 
147 	 3.044167 	 7132 
148 	 3.051292 	 7584 
149 	 3.048281 	 8202 
150 	 3.046842 	 8582 
151 	 3.051637 	 9102 
152 	 3.050658 	 9653 
153 	 3.046261 	 9922 
154 	 3.048132 	 10492 
155 	 3.045017 	 10907 
156 	 3.048723 	 11514 
157 	 3.045931 	 12018 
158 	 3.050341 	 12614 
159 	 3.044688 	 13404 
160 	 3.049029 	 14155 
161 	 3.051001 	 14490 
162 	 3.049165 	 15031 
163 	 3.047450 	 15764 
164 	 3.049371 	 16467 
165 	 3.045170 	 17113 
166 	 3.047984 	 17985 
167 	 3.047363 	 18960 
168 	 3.044552 	 19438 
169 	 3.049061 	 20138 
170 	 3.050436 	 21116 
171 	 3.046507 	 21631 
172 	 3.049055 	 22852 
173 	 3.047088 	 23594 
174 	 3.047602 	 24579 
175 	 3.048077 	 25771 
176 	 3.046179 	 26484 
177 	 3.051071 	 27393 
178 	 3.049291 	 28220 
179 	 3.046287 	 29036 
180 	 3.046475 	 30081 
181 	 3.045668 	 31247 
182 	 3.047594 	 32084 
183 	 3.048424 	 33227 
184 	 3.047602 	 34389 
185 	 3.046135 	 35093 
186 	 3.047445 	 36590 
187 	 3.045909 	 37400 
188 	 3.045762 	 38351 
189 	 3.047683 	 39469 
190 	 3.046566 	 40652 
191 	 3.047079 	 41760 
192 	 3.048665 	 43296 
193 	 3.047238 	 44096 
194 	 3.047185 	 45290 
195 	 3.046444 	 46357 
196 	 3.046493 	 47254 
197 	 3.045416 	 48243 
198 	 3.046769 	 49819 
199 	 3.047277 	 50828 
200 	 3.046689 	 51511 
201 	 3.047079 	 53060 
202 	 3.045430 	 53907 
203 	 3.046168 	 55320 
204 	 3.045771 	 56324 
205 	 3.044936 	 57927 
206 	 3.046644 	 58893 
207 	 3.045153 	 59885 
208 	 3.046903 	 60764 
209 	 3.046828 	 61758 
210 	 3.045274 	 62597 
211 	 3.046043 	 63571 
212 	 3.048654 	 65134 
213 	 3.046972 	 66189 
214 	 3.046223 	 67412 
215 	 3.047435 	 68135 
216 	 3.045466 	 68842 
217 	 3.046001 	 70216 
218 	 3.045811 	 70857 
219 	 3.045379 	 71861 
220 	 3.046344 	 72436 
221 	 3.045758 	 73320 
222 	 3.046064 	 74462 
223 	 3.045771 	 75353 
224 	 3.045859 	 75339 
225 	 3.046238 	 76884 
226 	 3.046524 	 77143 
227 	 3.043764 	 77758 
228 	 3.046259 	 78752 
229 	 3.045769 	 79136 
230 	 3.046284 	 79876 
231 	 3.045590 	 80413 
232 	 3.045669 	 80733 
233 	 3.045468 	 81750 
234 	 3.044223 	 82016 
235 	 3.045671 	 81825 
236 	 3.046211 	 82880 
237 	 3.046795 	 83321 
238 	 3.045754 	 83402 
239 	 3.044217 	 83272 
240 	 3.045427 	 83738 
241 	 3.045376 	 84120 
